Código de la dependencia;Nombre de la dependencia;Sigla;Dependencia padre;Dependencia territorial;Nombre del departamento;Nombre del municipio;Dirección;Estado;Genera salida;Genera entrada;Genera PQR;Subserie;Tipo documental
10000;Dirección Territorial;DT;Dirección Territorial;Dirección Territorial;D.C.;BOGOTÁ D.C.;Carrera 17 No. 93-09, Piso 8, Edificio Eco Tower;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;1;1
10000;Dirección Territorial;DT;Dirección Territorial;Dirección Territorial;D.C.;BOGOTÁ D.C.;Carrera 17 No. 93-09, Piso 8, Edificio Eco Tower;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;1;33
10000;Dirección Territorial;DT;Dirección Territorial;Dirección Territorial;D.C.;BOGOTÁ D.C.;Carrera 17 No. 93-09, Piso 8, Edificio Eco Tower;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;6;33
11000;Dirección Contractual;DGAC;Dirección Territorial;Dirección Contractual;D.C.;BOGOTÁ D.C.;Carrera 17 No. 93-09, Piso 8, Edificio Eco Tower;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;14;18
11000;Dirección Contractual;DGAC;Dirección Territorial;Dirección Contractual;D.C.;BOGOTÁ D.C.;Carrera 17 No. 93-09, Piso 8, Edificio Eco Tower;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;14;21
11000;Dirección Contractual;DGAC;Dirección Territorial;Dirección Contractual;D.C.;BOGOTÁ D.C.;Carrera 17 No. 93-09, Piso 8, Edificio Eco Tower;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;14;22
11000;Dirección Contractual;DGAC;Dirección Territorial;Dirección Contractual;D.C.;BOGOTÁ D.C.;Carrera 17 No. 93-09, Piso 8, Edificio Eco Tower;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;13;18
11000;Dirección Contractual;DGAC;Dirección Territorial;Dirección Contractual;D.C.;BOGOTÁ D.C.;Carrera 17 No. 93-09, Piso 8, Edificio Eco Tower;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;13;20
11000;Dirección Contractual;DGAC;Dirección Territorial;Dirección Contractual;D.C.;BOGOTÁ D.C.;Carrera 17 No. 93-09, Piso 8, Edificio Eco Tower;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;33;33
11000;Dirección Contractual;DGAC;Dirección Territorial;Dirección Contractual;D.C.;BOGOTÁ D.C.;Carrera 17 No. 93-09, Piso 8, Edificio Eco Tower;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;33;32
11000;Dirección Contractual;DGAC;Dirección Territorial;Dirección Contractual;D.C.;BOGOTÁ D.C.;Carrera 17 No. 93-09, Piso 8, Edificio Eco Tower;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;58;33
11100;Coordinación Proyecto;CPRO;Dirección Contractual;Coordinación Proyecto;D.C.;BOGOTÁ D.C.;Carrera 17 No. 93-09, Piso 8, Edificio Eco Tower;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;3;33
12000;Dirección Técnica;DTEC;Dirección Territorial;Dirección Técnica;D.C.;BOGOTÁ D.C.;Carrera 17 No. 93-09, Piso 8, Edificio Eco Tower;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;3;33
13000;Dirección Jurídica;DJUR;Dirección Territorial;Dirección Jurídica;D.C.;BOGOTÁ D.C.;Carrera 17 No. 93-09, Piso 8, Edificio Eco Tower;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;1;46
13000;Dirección Jurídica;DJUR;Dirección Territorial;Dirección Jurídica;D.C.;BOGOTÁ D.C.;Carrera 17 No. 93-09, Piso 8, Edificio Eco Tower;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;1;58
13000;Dirección Jurídica;DJUR;Dirección Territorial;Dirección Jurídica;D.C.;BOGOTÁ D.C.;Carrera 17 No. 93-09, Piso 8, Edificio Eco Tower;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;1;59
13000;Dirección Jurídica;DJUR;Dirección Territorial;Dirección Jurídica;D.C.;BOGOTÁ D.C.;Carrera 17 No. 93-09, Piso 8, Edificio Eco Tower;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;1;41
13000;Dirección Jurídica;DJUR;Dirección Territorial;Dirección Jurídica;D.C.;BOGOTÁ D.C.;Carrera 17 No. 93-09, Piso 8, Edificio Eco Tower;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;1;55
13000;Dirección Jurídica;DJUR;Dirección Territorial;Dirección Jurídica;D.C.;BOGOTÁ D.C.;Carrera 17 No. 93-09, Piso 8, Edificio Eco Tower;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;1;40
13000;Dirección Jurídica;DJUR;Dirección Territorial;Dirección Jurídica;D.C.;BOGOTÁ D.C.;Carrera 17 No. 93-09, Piso 8, Edificio Eco Tower;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;1;66
13000;Dirección Jurídica;DJUR;Dirección Territorial;Dirección Jurídica;D.C.;BOGOTÁ D.C.;Carrera 17 No. 93-09, Piso 8, Edificio Eco Tower;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;1;62
13000;Dirección Jurídica;DJUR;Dirección Territorial;Dirección Jurídica;D.C.;BOGOTÁ D.C.;Carrera 17 No. 93-09, Piso 8, Edificio Eco Tower;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;1;63
13000;Dirección Jurídica;DJUR;Dirección Territorial;Dirección Jurídica;D.C.;BOGOTÁ D.C.;Carrera 17 No. 93-09, Piso 8, Edificio Eco Tower;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;1;18
13000;Dirección Jurídica;DJUR;Dirección Territorial;Dirección Jurídica;D.C.;BOGOTÁ D.C.;Carrera 17 No. 93-09, Piso 8, Edificio Eco Tower;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;1;21
13000;Dirección Jurídica;DJUR;Dirección Territorial;Dirección Jurídica;D.C.;BOGOTÁ D.C.;Carrera 17 No. 93-09, Piso 8, Edificio Eco Tower;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;1;67
13000;Dirección Jurídica;DJUR;Dirección Territorial;Dirección Jurídica;D.C.;BOGOTÁ D.C.;Carrera 17 No. 93-09, Piso 8, Edificio Eco Tower;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;1;54
13000;Dirección Jurídica;DJUR;Dirección Territorial;Dirección Jurídica;D.C.;BOGOTÁ D.C.;Carrera 17 No. 93-09, Piso 8, Edificio Eco Tower;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;1;3
13000;Dirección Jurídica;DJUR;Dirección Territorial;Dirección Jurídica;D.C.;BOGOTÁ D.C.;Carrera 17 No. 93-09, Piso 8, Edificio Eco Tower;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;1;5
13000;Dirección Jurídica;DJUR;Dirección Territorial;Dirección Jurídica;D.C.;BOGOTÁ D.C.;Carrera 17 No. 93-09, Piso 8, Edificio Eco Tower;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;1;4
13000;Dirección Jurídica;DJUR;Dirección Territorial;Dirección Jurídica;D.C.;BOGOTÁ D.C.;Carrera 17 No. 93-09, Piso 8, Edificio Eco Tower;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;1;26
13000;Dirección Jurídica;DJUR;Dirección Territorial;Dirección Jurídica;D.C.;BOGOTÁ D.C.;Carrera 17 No. 93-09, Piso 8, Edificio Eco Tower;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;1;61
13000;Dirección Jurídica;DJUR;Dirección Territorial;Dirección Jurídica;D.C.;BOGOTÁ D.C.;Carrera 17 No. 93-09, Piso 8, Edificio Eco Tower;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;1;25
13000;Dirección Jurídica;DJUR;Dirección Territorial;Dirección Jurídica;D.C.;BOGOTÁ D.C.;Carrera 17 No. 93-09, Piso 8, Edificio Eco Tower;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;1;20
13000;Dirección Jurídica;DJUR;Dirección Territorial;Dirección Jurídica;D.C.;BOGOTÁ D.C.;Carrera 17 No. 93-09, Piso 8, Edificio Eco Tower;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;1;53
13000;Dirección Jurídica;DJUR;Dirección Territorial;Dirección Jurídica;D.C.;BOGOTÁ D.C.;Carrera 17 No. 93-09, Piso 8, Edificio Eco Tower;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;1;57
13000;Dirección Jurídica;DJUR;Dirección Territorial;Dirección Jurídica;D.C.;BOGOTÁ D.C.;Carrera 17 No. 93-09, Piso 8, Edificio Eco Tower;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;1;30
20000;Gerencia de Proyecto;GP;Coordinación Proyecto;Gerencia de Proyecto;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;3;33
20001;Control Documental;CDOC;Gerencia de Proyecto;Control Documental;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;5;33
20001;Control Documental;CDOC;Gerencia de Proyecto;Control Documental;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;3;33
20001;Control Documental;CDOC;Gerencia de Proyecto;Control Documental;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;3;33
20001;Control Documental;CDOC;Gerencia de Proyecto;Control Documental;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;2;50
20001;Control Documental;CDOC;Gerencia de Proyecto;Control Documental;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;4;49
20001;Control Documental;CDOC;Gerencia de Proyecto;Control Documental;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;4;24
20001;Control Documental;CDOC;Gerencia de Proyecto;Control Documental;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;4;50
21000;Gestión Contractual;CTRC;Gerencia de Proyecto;Gestión Contractual;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;14;18
21000;Gestión Contractual;CTRC;Gerencia de Proyecto;Gestión Contractual;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;14;21
21000;Gestión Contractual;CTRC;Gerencia de Proyecto;Gestión Contractual;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;14;22
21000;Gestión Contractual;CTRC;Gerencia de Proyecto;Gestión Contractual;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;13;18
21000;Gestión Contractual;CTRC;Gerencia de Proyecto;Gestión Contractual;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;13;20
21000;Gestión Contractual;CTRC;Gerencia de Proyecto;Gestión Contractual;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;33;33
21000;Gestión Contractual;CTRC;Gerencia de Proyecto;Gestión Contractual;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;33;32
21000;Gestión Contractual;CTRC;Gerencia de Proyecto;Gestión Contractual;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;58;33
21100;Coordinación Gestión Contractual;CGCO;Gestión Contractual;Coordinación Gestión Contractual;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;14;18
21100;Coordinación Gestión Contractual;CGCO;Gestión Contractual;Coordinación Gestión Contractual;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;14;21
21100;Coordinación Gestión Contractual;CGCO;Gestión Contractual;Coordinación Gestión Contractual;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;14;22
21100;Coordinación Gestión Contractual;CGCO;Gestión Contractual;Coordinación Gestión Contractual;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;13;18
21100;Coordinación Gestión Contractual;CGCO;Gestión Contractual;Coordinación Gestión Contractual;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;13;20
21100;Coordinación Gestión Contractual;CGCO;Gestión Contractual;Coordinación Gestión Contractual;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;33;33
21100;Coordinación Gestión Contractual;CGCO;Gestión Contractual;Coordinación Gestión Contractual;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;33;32
21100;Coordinación Gestión Contractual;CGCO;Gestión Contractual;Coordinación Gestión Contractual;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;58;33
21200;Gestión Contractual Terceros;GCTE;Gestión Contractual;Gestión Contractual Terceros;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;14;18
21200;Gestión Contractual Terceros;GCTE;Gestión Contractual;Gestión Contractual Terceros;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;14;21
21200;Gestión Contractual Terceros;GCTE;Gestión Contractual;Gestión Contractual Terceros;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;14;22
21200;Gestión Contractual Terceros;GCTE;Gestión Contractual;Gestión Contractual Terceros;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;13;18
21200;Gestión Contractual Terceros;GCTE;Gestión Contractual;Gestión Contractual Terceros;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;13;20
21200;Gestión Contractual Terceros;GCTE;Gestión Contractual;Gestión Contractual Terceros;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;33;33
21200;Gestión Contractual Terceros;GCTE;Gestión Contractual;Gestión Contractual Terceros;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;33;32
21200;Gestión Contractual Terceros;GCTE;Gestión Contractual;Gestión Contractual Terceros;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;58;33
21300;Planificación Contractual;PLAC;Gestión Contractual;Planificación Contractual;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;1;68
21300;Planificación Contractual;PLAC;Gestión Contractual;Planificación Contractual;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;5;50
21300;Planificación Contractual;PLAC;Gestión Contractual;Planificación Contractual;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;5;33
21300;Planificación Contractual;PLAC;Gestión Contractual;Planificación Contractual;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;2;47
21300;Planificación Contractual;PLAC;Gestión Contractual;Planificación Contractual;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;2;17
22000;Gerencia de Producción;GPRD;Gerencia de Proyecto;Gerencia de Producción;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;3;33
22100;Jefatura Obra UF1-2;JO12;Gerencia de Producción;Jefatura Obra UF1-2;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;3;33
22500;Jefatura Obra UF3-4;JO34;Gerencia de Producción;Jefatura Obra UF3-4;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;3;33
23000;Oficina Técnica;OTEC;Gerencia de Proyecto;Oficina Técnica;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;3;33
23100;Jefatura de Diseño;JDIS;Oficina Técnica;Jefatura de Diseño;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;6;51
23500;Jefatura de Topografía ;JTOP;Oficina Técnica;Jefatura de Topografía ;ANTIOQUÍA;Puerto Berrío;Carrera 1 No. 50-02, Edificio Sociedad Portuaria;ACTIVA;Dirección Territorial;Control Documental;Gestión Contractual;3;33
